Cluster,DEScore,GroupS. aureusMean,GroupP. aeruginosaMean,GroupS. aureusStdev,GroupP. aeruginosaStdev,Log2FoldChangeS. aureus-P. aeruginosa,PValuesS. aureus-P. aeruginosa,GroupS. aureusRepCounts,GroupP. aeruginosaRepCounts,CorrectedPValueS. aureus-P. aeruginosa,Sample 1 Day 1,Sample 2 Day 1,Sample 3 Day 1,Sample 4 Day 1,Sample 5 Day 1,Sample 10 Day 1,Sample 11 Day 1,Sample 12 Day 1,Sample 13 Day 1,Sample 14 Day 1,Sample 15 Day 1,Sample 16 Day 1,Sample 17 Day 1,Sample 18 Day 1,Sample 19 Day 1,Sample 20 Day 1,Sample 21 Day 1,Sample 22 Day 1,Sample 23 Day 1,Sample 24 Day 1,Sample 25 Day 1,Sample 26 Day 1,Sample 27 Day 1,Sample 28 Day 1,Sample 29 Day 1,Sample 30 Day 1,Sample 31 Day 1,Sample 32 Day 1,Sample 33 Day 1,Sample 34 Day 1,Sample 35 Day 1,Sample 36 Day 1,Sample 37 Day 1,Sample 38 Day 1,Sample 39 Day 1,Sample 40 Day 1,Sample 41 Day 1,Sample 42 Day 1,Sample 43 Day 1,Sample 44 Day 1,Sample 45 Day 1,Sample 46 Day 1,Sample 54 Day 1,Sample 55 Day 1,Sample 56 Day 1,Sample 57 Day 1,Sample 66 Day 1,Sample 67 Day 1,Sample 68 Day 1,Sample 69 Day 1,Sample 70 Day 1,Sample 1 Day 2,Sample 2 Day 2,Sample 3 Day 2,Sample 4 Day 2,Sample 5 Day 2,Sample 10 Day 2,Sample 11 Day 2,Sample 12 Day 2,Sample 13 Day 2,Sample 14 Day 2,Sample 15 Day 2,Sample 16 Day 2,Sample 17 Day 2,Sample 18 Day 2,Sample 19 Day 2,Sample 20 Day 2,Sample 21 Day 2,Sample 22 Day 2,Sample 23 Day 2,Sample 24 Day 2,Sample 25 Day 2,Sample 26 Day 2,Sample 27 Day 2,Sample 28 Day 2,Sample 30 Day 2,Sample 31 Day 2,Sample 32 Day 2,Sample 33 Day 2,Sample 34 Day 2,Sample 35 Day 2,Sample 36 Day 2,Sample 37 Day 2,Sample 38 Day 2,Sample 39 Day 2,Sample 40 Day 2,Sample 41 Day 2,Sample 42 Day 2,Sample 43 Day 2,Sample 44 Day 2,Sample 45 Day 2,Sample 46 Day 2,Sample 54 Day 2,Sample 55 Day 2,Sample 56 Day 2,Sample 57 Day 2,Sample 66 Day 2,Sample 67 Day 2,Sample 68 Day 2,Sample 69 Day 2,Sample 70 Day 2,Sample 54 Day 3,Sample 55 Day 3,Sample 56 Day 3,Sample 57 Day 3
F1RX36_3,0.02744694531114575,19.979694389376476,19.8917261427034,0.5764280792333231,0.4949625322303767,0.0879682466730749,0.5020614589416211,38,33,0.5363485829669026,20.42429787330975,20.291096298755168,21.066490457452534,19.92484637610879,20.302939306758596,20.489298610154346,19.50488778175553,19.63754055213394,19.947148309068567,19.563867569592684,19.798754187632,19.823584091762196,18.89153510084066,18.795063496415718,19.263550474696682,20.012351650275928,20.209336184210642,20.13021668044664,19.522579564364126,20.193456077812318,20.174666075504778,19.986975803444086,20.097898275397203,20.244697094844184,20.141444261426468,20.004318394946882,19.596454647529615,19.338190833091954,19.8598030565648,19.809721387613884,20.84489780916199,19.51760233444372,19.641713709669084,19.987080090255674,19.732276897437128,18.625829313301328,20.085536090960165,20.405058106266292,19.54211875761516,18.25894632900857,18.369175422960662,19.969612114177917,18.931322228862015,19.36160140357585,20.37707373032258,19.562840714368207,19.912871350991864,19.80065157163467,20.19887074342445,20.741974494153936,19.640265417284045,20.381964150224363,20.234629385646972,20.672928245566865,20.160065029203704,19.49528293675817,20.232919140151633,20.196738886439835,18.047742146536013,18.979594815820285,19.89713125821821,19.393683373386615,20.582123924293374,20.51202215882057,20.66342505633948,19.771872060529997,19.840303904917675,19.86817146718747,20.441497826320248,19.263364634151312,20.66863791371956,20.05782650201422,20.164440053002725,19.93430502267832,19.955427591160092,20.55465903205737,19.132214618098235,20.17200562757244,18.964251568829805,20.49652012820173,19.23791462028957,20.28978412428239,19.95905886051327,19.671395327803875,18.60169013537708,19.806292802572955,19.69629909116843,20.46735042530671,19.54700463912985,19.98899502441267,20.667091395161364,19.785848620742108,18.573497937593718,20.290508973467364,20.343906318646667,20.660008571596588,20.115967176032825,19.975081151031745,20.671527261556708,20.165703473599518,20.72308137273764,19.70507595412332,20.193551618959294,20.54280960025558,20.513704271089953
F1RX36_20,0.14786228020307865,14.744487488711798,13.867262147911026,2.2571888584356556,1.3238372902395643,0.8772253408007717,0.05842958312966633,37,33,0.1496617392444085,13.227331616468632,13.521671274105977,16.083507416462897,14.772914551468562,18.93399214387001,10.78912136555725,12.874115637636827,13.43963982639999,13.46325034073959,17.0201362745687,17.45660739626121,16.022200215448994,13.718845848388979,12.269535317183296,13.538366434173286,12.487086388565539,12.900787694726489,13.69617514146635,13.572734532057487,11.879592520207018,13.702447900209362,12.235974266942286,14.418030588762475,13.549311873633107,14.868407851803404,13.467551128317352,14.59820758813161,16.10649700161874,15.46922607060923,12.062857036569644,16.686083674175936,11.736704900616322,10.588858420539598,13.25512610041188,6.798091435108868,10.663738133863635,9.728976121004576,14.142481878170168,12.94221950565482,3.421127598966398,11.458978184772528,9.554031978890208,17.075776778679096,16.616224554086504,15.85954300022629,16.88898815096061,17.699359953368575,14.225626633996455,15.525873354133084,14.924353097640912,18.158308590572,15.252721076195698,13.326378905641652,14.034794214592837,12.75853796283684,14.378803941459529,13.29681090121449,13.486386645276866,,6.34470708327289,15.33025668432272,13.339458098664766,14.755812051973841,14.00823853983512,15.375079290903777,14.51590668900216,11.26110669918657,14.05580226961515,13.944838327025877,10.676410124731666,13.388504658949573,12.889113054595667,13.325524360429375,14.465528366630615,14.661919399767015,14.8712585350083,15.848891032589735,16.288899594421594,15.563851791575642,14.521491572294947,12.131627972069914,15.00947155172959,14.967455453424217,10.767639303853718,12.10119863938329,14.528696877340373,15.007399355922779,13.880482529817463,7.6317389393402,13.330575940193716,14.899733334023011,16.045343669693718,17.171800140358172,16.25380340564068,17.610903247048324,17.02936876209266,14.065414015473678,14.41931631342254,15.900923867233208,13.265286092585638,17.011887055517317,14.200649028916544,17.27841568203363,15.331398559967232,15.411197526053094
F1RX36_52,0.2149522311032465,14.197274465974562,14.965316165830789,1.1589786618256421,1.0261589912089792,-0.7680416998562265,0.005077010317721113,38,33,0.02616153551955115,11.328454242211649,15.682477632227526,16.19547214321039,14.259745080987045,16.13227722188195,13.14185270954951,13.548359929185297,14.058849685817131,13.932195718764541,15.732865462994702,16.18934741953184,15.584496104791596,14.8630968222067,16.171869838148492,15.731121420461584,15.376267667206477,16.035588752416626,15.543843751139567,15.596524965847642,13.417516134075521,16.251297325765865,13.629881890230386,14.746205135582967,15.411660161951952,15.639415922034402,15.993311136605818,16.156122813198515,16.333898352658053,15.591566845265376,8.563291343708064,13.252969203701442,11.787722037687347,10.09831702232862,10.763650666585841,10.821584829421894,8.088128435790674,10.41565787601047,10.332130100766912,11.187064235695244,9.592465771878544,9.75176484132283,8.713281206613038,14.168314832665752,13.178615861555022,12.923156557329591,14.604887744974468,15.745269541485717,13.898343237333444,15.132940587271273,14.192760039065492,15.477894820665389,13.470032556442064,13.162838271395755,13.378315907736791,12.709257558282745,14.081792122450807,13.517408955096114,13.139911495216047,12.856677600356738,13.180299789828185,15.65958774077975,14.302348699368542,14.601040253759587,13.150920007165341,14.22199790103375,14.927715591136357,14.068343923241272,15.078325425946232,16.076335332248632,15.403566344779042,12.68588655783379,13.196600858867207,13.62949675517873,14.35532741581475,13.58805689324979,15.553449770656817,14.69491642191476,15.080892187652099,15.654413150901528,12.702119822430129,12.0021642785329,12.563053576537277,12.374080197507075,10.436582519449216,10.399403330060004,12.769883916873242,12.070253414057257,11.838469506240683,11.275252951070408,11.378055191809068,14.81121632197201,13.23831670872385,14.461862594539083,13.831490954972438,15.303978589565828,15.318648210829798,13.229145082622628,14.195313857617561,14.95977385897222,12.894987748095652,15.049121635512902,14.123092923800344,14.532554936770898,13.700095457433932,13.746245037575646
F1RX36_55,0.028851104975802386,13.941773327739929,14.120535836354698,1.4548839358775694,1.2568528557613203,-0.17876250861476883,0.589556684373391,38,33,0.589556684373391,11.498793453500781,13.632448962735369,14.774933927493237,12.877246429658692,16.349229756272532,12.119354754081385,11.580500980270143,12.72201829388729,12.709644297346022,15.269243060411616,14.574695502606309,13.444801121579273,13.829975056607731,15.636996559184352,16.56881626197523,12.857440989829692,13.342575562636307,13.372801787092477,14.458411189337022,12.95779061065573,14.595328107238194,13.232509138846277,14.10624596465424,13.031662970408533,15.196021854272063,12.826501479682847,15.587315510140314,17.04673183725965,15.561819195512433,10.292811871618069,15.889768212919114,11.745535262037786,11.373008638741922,11.8852764429322,11.471220633102453,8.063267503645578,12.108760360214903,12.17297278051491,13.1035689453881,9.340438187822953,9.671463727137175,6.081334683731828,17.174205072630397,14.228276729840758,13.665178658688026,13.63037323250579,15.777959105864712,14.262060271394072,14.456432105115192,14.103694758382659,16.997643920076037,15.456840132040318,13.427842000988834,14.17736680815363,13.044080248852154,13.028850752791199,13.275920234420495,12.669685371999195,12.259976261806765,11.810616400858544,14.526355492031309,13.600111904845063,13.141402031064516,14.055985336685763,14.153064543822262,13.883416947739228,11.77309579959315,13.334658575913116,14.90118449966103,12.354505584617925,12.919424406060545,13.191663555973193,12.816038072071905,13.43246545171723,13.933083468059507,14.201457914252925,14.96575972787175,15.813203527373846,16.03973111295857,13.389877925899077,12.196309857987965,12.986429721491193,10.942173032370233,10.724914085551655,10.051100486987393,13.894255926589034,12.95934015174963,13.761035571053474,11.238090525536604,12.281585986757847,14.50859025108835,13.221471027454925,17.653095868422504,15.232542706193536,16.449424421340733,15.03386862101385,13.689296176920953,15.30180841880105,15.39074288963242,12.442606250541317,16.69515068402927,14.548455168924304,16.91429458119354,14.235145071825592,14.592189294630531
F1RX36_49,0.056253163750791424,15.490126542769252,15.201318076910377,1.272160289459193,0.972087108813213,0.28880846585887454,0.29863323488202714,38,33,0.40458113652350874,14.56599561248314,15.850926374850472,16.37699808659635,15.61565127772374,18.42944939248429,12.478041972479643,14.943148523587949,14.619101611243899,15.083654642069748,16.423587977906642,16.0484725208339,15.183970238758254,13.831910728117885,14.941229038941387,15.177822261200559,14.567307941595173,14.393660892731019,14.292370159725325,14.238811127552474,13.014667810915839,15.252692993287724,13.739749680988737,15.776225705425155,15.74881391778446,16.468892570513393,16.071906219255816,15.357364750944805,17.010548437202583,17.07755610763063,11.63460328622711,17.54405509300602,11.299429372452572,13.038826940705613,14.249795447120476,12.710718987896543,12.395629575768497,15.128029265834401,14.704630541328003,15.555835288872201,14.051455597272417,12.357743838044216,8.043511202490976,16.820661574809357,16.0846383499066,14.581715925206522,16.426704823841987,16.83144961087771,14.47468763752733,15.295675547874785,14.694397512625997,17.120719193072855,16.493202190691676,15.324128512934925,15.864808460428216,14.629110126030467,15.19842146790007,15.189795916698303,15.012048867143065,11.255276218290021,13.76173272074143,15.921471559547252,14.947322231584002,15.781274267555958,15.844087840926989,15.344324377957738,16.257333534573387,13.63404530101724,15.58630233156895,16.381967774927727,14.827206764125158,14.228551120641674,14.243616771837916,14.736860275270608,15.374411305841761,15.298450325105883,16.148002657145287,15.979249002898632,15.795508980630546,15.00204782975994,14.456957013633613,14.548857563627886,13.748792878248892,12.910310826131473,10.669367860378413,11.249948843570124,15.18326849881975,14.610989304393364,14.984601155707594,13.856957459920345,13.833659770741875,16.296596213490048,13.508613325776034,17.171769610499286,15.371061188088653,16.5000873902359,16.057019528995156,16.00598835162403,15.450779620762924,16.94616948442086,15.583779490028322,17.309850732088936,16.008765175924392,17.484172335997414,15.09726054653565,15.387144414973255
F1RX36_50,0.2413534810329026,14.444907891860073,13.245873164118724,2.168505652918423,0.9597434263750554,1.1990347277413491,0.005076522364197589,38,33,0.02616153551955115,11.165708848794429,14.967198144822648,16.268598256682957,14.966418746711483,16.93396676167878,11.225953472849023,13.844136372160145,14.29584232456267,14.738110577284225,16.828416703681313,17.55311094031028,16.381357841649216,13.622045845671993,13.481690345078107,13.495745109801762,14.801939298330433,14.89865826096329,13.783902172791798,13.616735565933928,12.14209964159818,13.45980858190745,14.039682920932862,14.807739779575899,13.132591425049059,13.273055068351084,13.048284321980118,11.55204454906586,13.108384936951074,13.925027896204222,1.9196912534883335,12.04052517582536,10.910925728264322,4.269478998806513,7.336195954184284,6.886205163762483,3.431748696212571,8.637004955266997,9.882835521611618,10.417208400653049,,5.12397372386109,6.949088234317237,14.854288078275067,13.696710796822677,13.347598288602406,15.192456032367412,16.185693174415142,13.150127434563425,15.939024220088271,15.430689471638487,15.467829665523949,14.99448011777321,14.090046875791423,14.209569717627915,14.196062529105795,13.545712924612028,14.152419524153508,13.227710685857971,4.967864447022403,11.348466780693505,16.11739772770842,14.666084733076454,16.604500329942525,14.141861375759769,13.875528585269066,13.50025836775336,11.65420346767126,12.868486013046558,14.168889536814655,12.739505134750013,11.276620224632714,12.261595636294167,12.473474387472422,13.742843531522226,13.510103183733293,14.412959264043671,11.502806701392636,12.692332701118005,12.102910584456916,10.658207806883249,6.137227688223,11.405535633200637,9.868674497665232,8.99263150778387,,11.633148956193017,10.699145393765178,10.613497525149448,8.041554677905106,10.168988039844848,13.226069072323964,14.314885835114664,14.182098779304638,14.325416577706259,15.596079876043303,15.302844132680834,13.970379136588496,15.113391609230876,15.870892346987526,13.314507132832295,16.08377711819431,12.512882682855528,14.342555510496574,13.482732277830053,13.516662530566334
F1RX36_53,1.0099711381540362,14.084744435023078,16.608555916691927,1.4970175319268957,0.8819074391387112,-2.523811481668849,4.2242871705999185e-12,38,33,6.167459269075881e-10,11.503911203789983,13.753990049149207,15.254460453091085,15.737749581758637,17.68976383539642,9.59198604835356,12.546102426177491,12.548994094395889,13.184883317199455,15.659093105460494,15.66503287780612,13.953426741305302,17.773881987599804,15.912044105913926,16.08195767520837,17.22348996260081,17.59515445578951,17.181537342462235,17.01070126880386,17.01687197753972,16.764614608614508,16.969265443779793,17.039605700442,16.332484892144475,17.0804704039595,16.968434898055452,15.64296584060888,17.40252742231966,17.20095629945146,12.98685724861918,15.79627215352672,13.408633149725432,11.725158595556335,12.900424063038983,10.849689435646722,10.362407705993327,12.299432562885016,13.412230716693776,13.595562238348842,13.0794368805636,13.248179926978812,11.762099813628284,15.552569508977726,13.893123344260099,13.68090119520636,14.342862967459956,15.522211194714345,13.961953576818999,14.495500646203915,13.630141774196145,16.536669389065597,15.274667055855675,13.970560765763977,13.521696857585797,14.088703746368035,14.404782834887506,13.420503571883005,12.542163648863992,10.841723787990155,13.82683096401743,15.372564897353007,14.822796039279508,14.79945120601281,17.290427688324723,16.79945106352291,17.101815751206516,15.704908386351326,15.707294140162062,16.432132662994732,16.12963530960797,15.167860612707756,14.456988659144544,16.2694837030528,14.376710157497271,15.706824501080265,17.905566202925897,16.82097380190766,17.1451624378456,17.870145887207528,14.90600251905868,14.291344965832023,14.453310428399995,13.716681769115999,11.06304003769722,11.437905363933835,15.27400137285,13.519654240778705,13.593680464946251,12.057049995033786,13.976944246580368,15.960743171437251,14.968396890774487,15.615938159702308,14.246344887308942,16.067063459209262,15.580236112531352,13.421816421124861,14.034123995177081,14.61232431094667,13.140909652929908,14.41934144405075,17.70316433119918,17.46341944750999,16.004447000890476,14.562437388725444
F1RX36_41,0.017474364880399506,14.93805389718001,15.030748163619378,1.129014351771155,0.7357090960378585,-0.09269426643936818,0.6922896428228174,38,33,0.6476181807449222,11.78335676235461,15.882323891751158,16.68192407291994,16.071774897165596,16.984412098410413,14.487395291293971,14.054759317827452,15.92208908172932,15.543646338293698,16.33526521884882,16.406027249999543,15.276310385572637,14.46156211750037,15.009810441534066,14.385786994438313,14.484564616650816,15.049208349723775,15.334555058108593,14.73079914075654,14.32220132806446,14.700444281800793,14.04860162236786,14.86663867809873,14.606898068052203,15.311234452180472,15.619436086259716,13.903099859499546,15.80618042373065,15.459840634450138,12.297751856193434,15.065870326217317,12.016862414726885,8.240657959421576,11.51183162343066,11.021286176033518,8.87641162376895,11.806815014241268,12.506303872199046,12.329949987853219,8.201261296950355,9.039325501030202,11.19416050679497,15.98464282708111,13.816336240038416,13.79974012025589,14.37399725350385,16.33538567162238,13.97661377103528,16.097712705021692,15.059526991838057,16.15551465543835,14.72432838654718,14.456600015047151,14.448433782067838,13.970778681626797,13.768940941999034,14.71671403013263,14.030734663159238,14.361796442623723,14.887753021246809,16.064597891266036,15.026118532646683,14.881898809705342,15.731392951280464,14.692018454154402,15.62729770507199,15.505164118602679,14.73741492959278,15.614642438619166,15.41462707266904,14.029119649238291,13.618935593176865,14.884408075987592,14.214526605637182,14.901485948871972,16.630008639174207,15.640977341210947,15.798619536090298,16.873188186844562,14.187572116629022,13.982033268247912,13.667231681418732,12.940417630198334,10.799367635935539,12.435279344094363,14.624464570074657,13.482697323745043,13.575779360964445,12.623435746669927,12.950483658986753,15.284348346097929,14.667894309489695,15.462326980144127,14.290484352287693,15.92642629032352,15.886786544482055,13.057400131705997,14.758595484015283,15.077386996313905,12.999424474240165,15.385790966494463,15.061220292212022,15.7176914982471,15.435007183817723,14.875472678518582
F1RX36_19,0.062223879151717815,9.369127146754863,9.862038337765078,3.2557289453052967,3.7036780940918317,-0.4929111910102151,0.5731811016801857,34,32,0.5778596781947253,10.136895307606368,6.72559507735438,11.263314137066148,12.569335784577994,14.859185586607397,,2.077882747919895,9.262437998929913,4.4203502709701805,11.343164681483485,10.445957692553167,10.66402953974442,11.158772155146353,12.203113580182126,12.341499826764753,3.158574832085002,9.990756768156551,7.452584346192677,11.273179020176386,11.363439499163862,11.517782180696509,9.777420390332031,12.580278389301462,13.893650968541005,13.794679515161553,11.901293331585244,14.033996627138542,14.29489207120667,13.374876546736255,9.28588603251255,13.7063999247502,2.884495633861808,5.8123219100916295,10.555089605436104,9.566166803565322,3.219609165535823,9.220631557546165,13.403917929412087,7.939311808927864,3.02906465996886,1.3935794977357137,,11.986156211786152,10.695800005899189,11.015082116592216,10.342463687955144,12.04314828574254,3.8341074723399653,11.612127672895042,10.841849938141017,12.137094549286033,12.444509808156445,11.274293128544514,11.839706770577967,11.427707231796148,12.316956290823422,7.6590620046415365,5.842229845321568,,,7.401315632301972,,3.9216782922098368,12.069791552764672,12.631811350129313,11.563836044889271,,3.410753792631978,7.248451544447815,2.9618381938197955,7.188538340017523,1.2933132559677176,8.50749993618728,4.774647916325283,9.538272799201595,11.34653713234654,14.047010986320585,3.9864055848596816,10.905728330006431,12.498214379666118,10.485592387879985,7.551116433391943,8.078525921250671,7.735489084713961,6.133819572361408,11.453837861603759,10.188220273181193,6.668384612208374,6.756546179077927,6.962022986450982,5.5060141337178505,14.593048730417719,11.27934443410401,10.914613962095615,12.222146284315182,12.825652329528099,4.384606143009271,4.814114447972879,10.545361478668985,4.406671809789171,11.996131340401009,13.585635145077447,13.386435125754664,13.274379368817298,12.07882423669131
F1RX36_39,0.34074095665956977,13.381352749681055,11.732191816754565,1.3812809476177828,2.319271572921214,1.64916093292649,0.0005206364098466342,38,33,0.004957364076365777,10.32370974517945,13.824426858522605,15.592234281648814,14.741569921152049,15.912609995126273,11.755657235874516,12.163168971584836,12.320522276829317,12.314075330735996,14.32262322522885,15.406385427074516,12.91889213947699,10.974517007314267,13.517602944075433,13.759730276875723,12.95885827251382,12.351347014396731,11.712363398462706,12.542529723104158,8.573807491515502,12.46356020199414,9.509911286041394,11.56634074597799,13.532941757001945,13.400533230689193,13.273847308306975,14.358766025314809,13.420579703084181,13.684024623429323,9.645164251553718,12.268980397628427,9.844155443027363,9.88721906243878,10.79116611052883,10.083703681182877,7.992068789872982,7.01932709012659,10.51396553560764,11.5002780797851,9.991392901469231,10.900310528231154,12.096037356510715,14.121911410590513,13.110326478083586,13.390600820111153,14.487150213693285,15.43655219240548,12.592724438772825,15.3907331995235,14.253702019510484,15.075874715627739,11.43760278905358,12.659820623505695,12.96610137895923,12.522763171883852,12.995153982811587,11.866314676860966,11.61913254478351,11.275724940359746,12.307693870420598,14.723323255540327,15.00051666602071,12.905587844276303,12.737749680382871,13.162284384697818,11.653861376985828,12.34212765089191,11.979008288412068,12.978775543098193,13.877881553036332,5.557846506513674,5.9326343068327985,5.370221718691563,11.588036389999678,9.83223348104802,12.8832220685075,13.144004019324603,11.69225897687817,10.828922997501232,11.623366385063726,10.910121171724333,10.99431978533701,11.451149318429012,9.262419394442604,9.94814382564526,12.032685327955784,11.902711916633796,9.685634236106898,12.289159630223109,10.048768228046187,12.825509979004954,14.971490902331382,14.27439409149531,13.926737618023571,15.462940630967317,15.941683236667577,12.56978182477099,13.759427798365424,13.799366773372569,12.344510817728382,14.2831306324138,13.002704802527115,14.061301037697165,14.666563079168299,13.98441164967525
F1RX36_4,0.013792535901468547,2.9492337957401293,3.0360666539532164,0.9526026345923962,0.6508561726443216,-0.08683285821308706,0.7806423794187851,21,13,0.7014401997946497,2.085295582081627,,2.992662326702538,2.6420636433938243,3.844587663219677,,,2.8001782196024187,2.4595531208245016,2.9119109709802746,3.280079409743756,2.8177755929066457,,,,,3.402193525502293,,,4.322650759172065,2.656426757478225,,,2.8819723120477874,3.0404043004149535,,,3.005282520241087,,,3.548911040116655,2.8929344876877487,2.2892155004552106,2.592564559971985,2.9699587545940083,,2.5285337118305904,,,,,,,3.0118143872430676,3.283929933956422,,2.9866860758341818,,1.1039803740564842,,,6.139428783186761,2.9156851027493786,3.185939927163355,3.2087875871878437,3.181483943591467,,,,,,,,3.247638499391821,2.9816078314508894,3.2012659439621873,,1.250536162237031,3.5104319945786,,,,2.818008250681818,,,,,3.1504476442330547,,3.454945560474371,3.064734320653432,3.266409689479296,3.4331041374141815,2.7795633017168626,3.6127246764336323,4.10647370265817,3.8437610344453934,3.3842124013284534,3.6134033660918434,3.389643493552608,3.718404088404579,3.761633800580137,3.130269614245167,3.4781572911247323,6.492379126798125,3.7152572153169383,1.1795311428901423,,3.0290436685388262,,2.8734922546895336,2.834217094497218,3.3327429464083558,3.757347821269192,3.2603428170768
F1RX36_22,0.4883184268706146,7.081502959005484,10.374382112320557,3.5889827747985854,3.2797284420364248,-3.2928791533150727,0.00037389666925545143,33,31,0.0037219713894065397,2.196694307154534,9.382183013173469,11.911104869966401,12.506538261717091,14.604955218027419,,1.0389413739599476,5.761338640760268,4.428290744803692,10.350762859717463,9.950956137989138,6.0461608018426,,14.722932544690673,14.98471506246088,4.289366580592518,9.673132365183422,12.252077385748644,11.44152388248674,3.3574531567982224,12.343063423979567,6.854105869467117,12.901262206990381,11.900420009039017,13.4327185323624,11.504577880716218,14.545258367250847,12.65215552150544,14.061773325977185,3.340139254728252,12.031448708835143,8.325372170886505,4.441578463727525,4.583615312064703,3.3907481253203753,3.011822530672379,7.416923287568083,8.943001023289893,9.920987593591478,8.587260039108733,7.270473343492628,4.6046219064633425,10.529741894319287,10.043740419558503,5.822139939805901,9.142032149728422,10.606992942190304,1.2623946929148102,1.1039803740564842,3.5348328597795233,10.351949056694687,9.451798839948934,5.973455298577153,8.772365258700878,9.926384200838028,5.808320778406366,6.992023909136108,,,1.1802231867976853,5.9498622607746805,3.7724116627497923,4.280982935428879,10.860657744668766,10.682475994930607,12.335012633702535,5.864881410612867,9.398527524311204,14.833976316123254,8.901921019747155,,6.8348639241181495,6.49741819018294,6.23677400835441,4.586812316283632,11.287865867705996,11.340754043630076,9.379295441203547,11.648072931112809,9.706728205911874,6.868836431192146,8.246750957762599,4.303043077480666,6.700666880751231,3.3726836020984243,11.814467691767156,10.871600230570854,6.251346075000568,3.1875780366823503,8.061311067359037,7.632523449931988,12.213998430760372,11.191896065231331,10.592277998745056,12.99600019039633,12.990895939174822,,4.056233643325069,7.44784631845415,,9.501958795883324,6.867275255794446,10.799925835356142,11.487430125526535,9.339526804090466
F1RX36_51,0.6490389209552486,8.697157825441217,13.230898676681988,4.549606696583197,2.081737178321417,-4.533740851240772,5.746449391251397e-05,32,23,0.0008389816111227039,2.196694307154534,9.131169879458652,12.107051701730802,,13.216679129997692,0.8719619160799184,6.17966463443278,6.868243459666668,6.213154662425038,16.6182244083613,13.945960241842272,10.858203472977882,12.848097152528638,15.150505716573841,14.965539594560957,12.75301972853781,14.129126616662889,13.483981122630176,13.72166153730678,13.358808522549205,15.419718773972756,11.934844080878213,15.726200739113223,15.23153300589596,,,,,,,,1.069606611581172,,3.2018928323266764,,,,,,,,,14.842087104580857,9.875138131288226,,11.645125390589202,15.010251206899541,3.78718407874443,11.900232486208125,7.321515646264494,15.923155716749294,9.63634560906386,,2.698487796756808,,2.7702446103849496,9.04642674875227,6.066676347369935,,,11.379070000952517,6.410673446836391,10.710763336622747,11.769701761453277,13.577586626448706,14.196000549294927,,14.255999083622648,15.419799100795458,5.65812375914152,11.123491203310948,12.145863773140045,11.62770237880291,12.87360306431693,12.939761672147933,,,,,,,8.518656059057706,3.463725760510785,,,,4.7074035887743895,3.211080752370717,,1.4922514640931628,5.685983835292895,,15.587296325639398,9.450423391215537,11.418829098439643,8.927607816772557,2.781845364416063,3.21146501089137,11.02594078498195,1.1957400385535837,12.86367374308477,13.97900346898131,15.673166270002307,11.169645007636833,4.118923765674304
F1RX36_26,0.14499250485457413,10.60710835487315,11.712371072909178,3.704300983297668,3.085905749050577,-1.1052627180360286,0.19306052916942384,37,32,0.32902922870119705,4.60591751307251,9.56523042793699,12.412264306736416,12.644831179690206,16.678177202858247,1.7580476464724233,5.855877637864876,9.843745324738022,10.965742040283297,12.070973387208406,13.72972349668858,10.582950263255654,10.573122513700495,14.6215464148946,16.41135042561485,12.37146301562835,11.01768977314268,10.637338352338915,14.516867332225518,,14.336950103381199,7.8037940104554435,10.697559071724632,15.539143048936808,14.512536936686622,12.396223538457198,17.206231349295148,12.04951850152514,12.714634546910368,0.9598456267441667,11.591307151372995,9.72469806033096,,7.738904597391588,,,1.272084178671304,,7.3782195651219125,,2.7871589954714273,7.1521967466322645,12.396126547562366,10.739365785425115,11.62237163665482,12.514536235652805,14.415619676019142,13.655685960803671,14.56301575486527,12.195918337562254,13.708966207729405,9.601978321522752,8.554672424624382,10.1237532297229,9.835658590510869,10.716834630340545,9.063994004948109,1.1414656253060567,,8.859565915406769,15.439275855419595,14.292386497788923,12.555595100294076,11.434259388580083,12.797106832902623,11.38733580505341,12.080522125001059,12.330820491061777,14.4375966323761,14.152299578996804,6.154439897253478,5.548900572476704,2.8495277661106115,9.763043536674774,8.301003592708177,11.201600450173006,13.741086946925078,11.129364029798538,10.0809977520835,7.148140500548844,,,,,,,,3.9711530784021343,,,4.6307839182560775,13.740422404111172,13.847407756311563,10.9809003531607,14.713358165665298,14.073226898147546,7.136971627945335,12.566040242539978,11.941479227102315,1.1957400385535837,12.912511229199817,14.600403165910494,15.05544910842381,12.797710779419141,11.680229942380107
